Acer Pictum,-1.0,-1.0,-0.8139548728939692,0.42525894538606424,-0.6842180903619869,-1.0,-1.0,-1.0,-0.20930177176605058,-0.9600024576062914,-0.875008,-1.0,-0.9154944473823374,-0.9047677097682584,-1.0,-1.0,-0.7575908026003444,-0.8369580944960766,-0.562496,-0.6551614554827775,-0.8461599054745963,-0.875008,-1.0,-1.0,-0.9523838548841291,-0.8181945123228374,-0.9523838548841291,-0.21951097679762233,0.1052411748854758,-0.9344300822561692,-0.9310381355932204,-0.9692319810949193,-0.44184606591731757,-1.0,-1.0,-0.7826009527625661,-0.8285814596468644,-0.8333357036194269,-1.0,-1.0,-0.9813092161929371,0.44680109371765964,-1.0,-0.6969574728872201,0.18685646767568787,-0.9565246427140377,-0.6296387598369204,-1.0,-0.9636380562278906,-0.744675751930891,-0.7910438636710989,-1.0,-0.920004915212583,-1.0,-1.0,-1.0,-0.875008,0.34484463276836164,-0.19380829529668586,0.26087440452339616,-0.6363890246456747,-0.9487213149188678,-0.7187520000000001,-0.8260985708561506
Acer Pictum,-0.9555585896166843,-0.9619075482738444,-0.7441924153122581,0.2643596986817327,-0.9649151172190784,-1.0,-1.0,-1.0,-0.3023194894265575,-0.920004915212583,-0.624992,-1.0,-0.9154944473823374,-0.7618948933939609,-1.0,-1.0,-0.9393977006500861,-0.7500027825699817,-0.687504,-0.7241574124750623,-0.9230799527372981,-0.875008,-1.0,-1.0,-0.9047677097682584,-0.8181945123228374,-1.0,-0.5609780464047553,0.18419563459983834,-0.8688601645123384,-0.9310381355932204,-1.0,-0.5813964564678986,-1.0,-1.0,-0.6521748809046792,-0.5999941485393292,-0.805560691175425,-1.0,-1.0,-0.9626184323858742,0.3617002734294148,-1.0,-1.0,0.2747425870702751,-1.0,-0.6296387598369204,-1.0,-1.0,-0.744675751930891,-0.5223903408222528,-1.0,-0.7999918079790285,-1.0,-1.0,-1.0,-0.812512,0.7241525423728814,-0.20929549513792423,-0.34782511909532077,-1.0,-0.8974426298377356,-0.875008,-0.7391255954766038
Acer Pictum,-1.0,-1.0,-0.5581472882062273,0.17242231638418093,-0.9649151172190784,-1.0,-0.872348769567633,-1.0,-0.7674318917889121,-0.920004915212583,-0.593744,-0.7931180593562966,-0.8403778664487285,-0.6666626031622191,-0.9411800138541698,-1.0,-0.1515057483747847,-0.7391340642217152,-0.562496,-0.586200808601543,-0.8846199291059472,-1.0,-1.0,-1.0,-0.9047677097682584,-0.9090972561614187,-0.9523838548841291,-0.6097554883988112,0.21050929668552953,-0.7704885009232836,-0.9310381355932204,-0.9692319810949193,-0.7209230329586588,-1.0,-0.9523838548841291,-0.6086995236187169,-0.31426732398074875,-0.6666714072388538,-1.0,-1.0,-0.9813092161929371,-0.19149863285292545,-0.8,-0.8181931019502583,-0.07690316772632633,-0.9130492854280753,-0.481482886128757,-1.0,-1.0,-0.872348769567633,-0.6716490906312089,-0.8139645646789865,-0.8400098304251659,-1.0,-1.0,-1.0,-0.750016,0.13794138418079083,-0.3333280412780314,-0.30434976180935835,-1.0,-0.9487213149188678,-0.624992,-0.9130492854280753
Acer Pictum,-0.9555585896166843,-0.9619075482738444,-0.8139548728939692,0.14943502824858768,-0.9649151172190784,-1.0,-1.0,-1.0,-0.3953372070870642,-1.0,-0.375008,-0.9310393531187655,-0.877933753184943,-0.8571515646523875,-1.0,-1.0,-0.8181931019502583,-0.5217430018364961,-0.906256,-0.6551614554827775,-0.6923001181567546,-1.0,-1.0,-1.0,-1.0,-0.7727198678116782,-1.0,-0.7073103723869227,0.15788197251414715,-0.8360584186671143,-0.9655190677966101,-1.0,-0.627905315298152,-1.0,-1.0,-0.6521748809046792,-0.5999941485393292,-0.7222356538434189,-1.0,-1.0,-1.0,0.23404904299704765,-0.9333390221008618,-0.9393977006500861,0.38468463399538644,-1.0,-0.5926045320944344,-1.0,-0.8909141686836716,-0.9148991797117553,-0.7014977838911814,-0.9534911411697466,-0.9600024576062914,-0.9090993716546427,-1.0,-1.0,-1.0,0.5172669491525423,-0.31781702718793414,-0.34782511909532077,-0.7272917684842561,-0.9487213149188678,-0.7812479999999999,-0.869573928142113
Acer Pictum,-1.0,-0.9619075482738444,-0.8372090254212061,-0.14941148775894542,-0.7193029731429085,-1.0,-0.9574495898558777,-1.0,-0.44184606591731757,-0.8800073728188744,-0.28124800000000005,-1.0,-0.8028171722513341,-0.71427874827809,-1.0,-1.0,-0.6363551735373063,-0.7173966275251822,-0.5,-0.37931886795783964,-0.7307601417881056,-0.937504,-1.0,-0.9500032,-0.9047677097682584,-0.5909143801345156,-1.0,-0.7560878143809785,-0.18422258151441662,-0.9344300822561692,-1.0,-1.0,-0.34882834825681086,-1.0,-1.0,-0.43477583366724537,-0.9428604865489548,-0.7222356538434189,-1.0,-1.0,-0.9626184323858742,-0.06382561521618357,-0.966669511050431,-0.9393977006500861,0.23085579249423294,-0.8260985708561506,-0.8148098985493505,-1.0,-0.9636380562278906,-0.5744741113544016,-0.7910438636710989,-0.9534911411697466,-0.6000040960104858,-0.9696997905515475,-0.9722249875559981,-1.0,-0.812512,0.06897951977401129,-0.20929549513792423,-0.08695071457192471,-0.7272917684842561,-0.9487213149188678,-0.906256,-0.8260985708561506
Acer Pictum,-0.8666757688500529,-0.9238150965476887,-0.4651187712091446,-0.4022951977401129,-0.8596604688763136,-1.0,-1.0,-1.0,-0.4883787388073919,-1.0,-0.21875199999999995,-1.0,-0.8309888947646747,-0.71427874827809,-1.0,-1.0,-0.5757528741873923,-0.7826145027547443,-0.843744,-0.586200808601543,-0.5769200472627019,-1.0,-1.0,-1.0,-0.9523838548841291,-0.9545486280807094,-1.0,-0.31706586078573384,0.1052411748854758,-0.8360584186671143,-0.9655190677966101,-1.0,-0.5348875976376453,-0.8666757688500529,-0.8571515646523875,-0.43477583366724537,-0.5428546350882839,-0.8333357036194269,-0.9411800138541698,-1.0,-0.9439276485788114,0.4042506835735371,-0.9000085331512928,-0.8787954013001722,-0.032937601980532305,-0.9565246427140377,-0.7777756708068645,-1.0,-0.927276112455781,-0.744675751930891,-0.22388812471343422,-1.0,-0.8400098304251659,-0.9393995811030952,-1.0,-1.0,-0.875008,0.6551906779661016,-0.5658821194681485,-0.6521748809046792,-0.6363890246456747,-1.0,-0.593744,-0.9130492854280753
Acer Pictum,-0.9111171792333685,-0.9619075482738444,-0.6744180508424124,-0.3563088512241054,-0.9649151172190784,-1.0,-1.0,-1.0,-0.11628405410554388,-0.920004915212583,-0.656256,-1.0,-0.8403778664487285,-0.9047677097682584,-1.0,-1.0,-0.8181931019502583,-0.6521787522956202,-0.906256,-0.586200808601543,-0.8076801890508074,-0.875008,-1.0,-0.8500096,-0.9047677097682584,-0.545463008215225,-1.0,-0.8048902320237767,0.21050929668552953,-0.7049185831794527,-0.9310381355932204,-0.9692319810949193,-0.627905315298152,-1.0,-0.9047677097682584,-0.4782511909532078,-0.5428546350882839,-0.8333357036194269,-0.9411800138541698,-0.9459496858827111,-0.9813092161929371,0.5744741113544014,-1.0,-0.7575908026003444,0.1209024925448714,-0.9130492854280753,-0.8148098985493505,-1.0,-0.9636380562278906,-0.7021253417867687,-0.5820877273421978,-0.9534911411697466,-0.47999098877693125,-0.9393995811030952,-0.9722249875559981,-1.0,-0.875008,0.5862288135593219,-0.426346497320897,-0.5217488090467922,-0.7272917684842561,-0.9487213149188678,-0.7812479999999999,-0.9130492854280753
Acer Pictum,-0.9555585896166843,-0.9809537741369222,-0.5581472882062273,0.011511299435028377,-0.8245576214856732,-1.0,-1.0,-1.0,-0.16279291293579734,-0.7599942655853199,-0.843744,-1.0,-0.8309888947646747,-0.9047677097682584,-0.9411800138541698,-1.0,-0.6363551735373063,-0.8152206577995437,-0.593744,-0.8620787062375311,-0.6923001181567546,-1.0,-1.0,-1.0,-1.0,-0.8181945123228374,-0.9523838548841291,-0.6097554883988112,0.2894502829426031,-0.7704885009232836,-0.9310381355932204,-1.0,-0.7209230329586588,-1.0,-0.9523838548841291,-0.5217488090467922,-0.37143609473514827,-0.8611107160634288,-0.8823600277083397,-1.0,-0.9813092161929371,0.5744741113544014,-1.0,-0.9393977006500861,0.03299386710178376,-1.0,-0.7407414430643785,-1.0,-0.9636380562278906,-0.7021253417867687,-0.3134342044933518,-0.8139645646789865,-1.0,-0.9393995811030952,-1.0,-1.0,-0.562496,0.5862288135593219,-0.45736058741813856,-0.6521748809046792,-1.0,-0.9487213149188678,-0.687504,-0.9130492854280753
Acer Pictum,-1.0,-1.0,-0.7441924153122581,0.3103813559322035,-0.9298302344381568,-1.0,-0.9148991797117553,-1.0,-0.16279291293579734,-1.0,-0.7812479999999999,-0.9310393531187655,-0.8309888947646747,-0.9047677097682584,-1.0,-1.0,-0.9393977006500861,-0.8586955311926094,-0.687504,-0.7241574124750623,-0.6923001181567546,-0.875008,-1.0,-1.0,-0.8571515646523875,-0.7727198678116782,-1.0,-0.6585329303928669,0.8420910805712749,-0.8688601645123384,-0.8965572033898306,-0.9384639621898385,-0.7674318917889121,-0.6000273065501587,-1.0,-0.869573928142113,-0.7142731754414195,-0.694460641399417,-0.9411800138541698,-0.9459496858827111,-1.0,0.48935150386178194,-1.0,-0.6969574728872201,0.34068530917684114,-1.0,-0.8148098985493505,-0.9787243313905987,-0.8909141686836716,-0.744675751930891,-0.731346477151154,-0.9534911411697466,-0.7199967231916113,-1.0,-0.944449975111996,-1.0,-0.750016,-0.10344279661016953,-0.31781702718793414,-0.43477583366724537,-1.0,-0.9487213149188678,-0.75,-0.9130492854280753
Acer Pictum,-1.0,-0.9619075482738444,-0.6046555932607013,0.14943502824858768,-0.8947453516572352,-0.9874223152471422,-0.9148991797117553,-1.0,-0.3023194894265575,-0.920004915212583,-0.843744,-1.0,-0.8967165040142301,-0.8095354195365168,-1.0,-1.0,-0.3333436767877368,-0.7826145027547443,-0.562496,-0.31035822107660527,-0.5769200472627019,-1.0,-1.0,-1.0,-0.9523838548841291,-0.6363657520538062,-1.0,-0.8048902320237767,0.8683643222850983,-0.8688601645123384,-0.9655190677966101,-1.0,-0.6744141741284054,-1.0,-1.0,-0.43477583366724537,-0.7142731754414195,-0.8333357036194269,-0.9411800138541698,-1.0,-1.0,0.3617002734294148,-1.0,-0.9393977006500861,0.1209024925448714,-1.0,-0.7777756708068645,-1.0,-0.9636380562278906,-0.8297983594235105,-0.731346477151154,-1.0,-0.8800073728188744,-0.9696997905515475,-1.0,-1.0,-0.812512,-0.1379237288135593,-0.255804723159357,-0.39130047638128307,-1.0,-0.8461639447566035,-0.843744,-0.6956502381906415
Acer Pictum,-0.9555585896166843,-0.9619075482738444,-0.8837173304756802,0.10346045197740117,-0.8947453516572352,-1.0,-0.9148991797117553,-0.625024,-0.3023194894265575,-0.9600024576062914,-0.624992,-1.0,-0.8403778664487285,-0.7618948933939609,-1.0,-1.0,-0.8181931019502583,-0.7934832211030107,-0.624992,-0.9310393531187655,-0.7307601417881056,-0.875008,-1.0,-1.0,-0.9047677097682584,-0.8181945123228374,-1.0,-0.6585329303928669,0.7104554028563732,-0.9016451233842538,-1.0,-0.9692319810949193,-0.627905315298152,-0.8666757688500529,-0.9047677097682584,-0.43477583366724537,-0.6571336619903744,-0.8333357036194269,-1.0,-1.0,-0.9439276485788114,0.6170245214985237,-1.0,-0.9393977006500861,0.38468463399538644,-1.0,-0.8148098985493505,-1.0,-0.9636380562278906,-0.7872261620750134,-0.731346477151154,-1.0,-1.0,-0.9696997905515475,-1.0,-1.0,-0.937504,0.48276836158192094,-0.30231395118078985,-0.5217488090467922,-0.9090972561614187,-1.0,-0.7812479999999999,-0.9130492854280753
Acer Pictum,-0.8666757688500529,-0.9428613224107666,-0.7907007203667322,0.19538606403013192,-0.8947453516572352,-1.0,-1.0,-1.0,-0.20930177176605058,-0.8800073728188744,-0.7187520000000001,-0.9310393531187655,-0.7183116196336714,-0.7618948933939609,-1.0,-1.0,-0.4545482754875646,-0.8043519394512773,-0.75,-0.586200808601543,-0.6153800708940528,-1.0,-1.0,-0.9500032,-0.8095354195365168,-0.6363657520538062,-1.0,-0.3658433027797897,-0.15790891942872531,-0.8688601645123384,-1.0,-1.0,-0.6744141741284054,-1.0,-0.7618948933939609,-0.5217488090467922,-0.42857560818619356,-0.7222356538434189,-0.9411800138541698,-0.9459496858827111,-1.0,-0.10637602536030599,-1.0,-0.8181931019502583,-0.032937601980532305,-0.9130492854280753,-0.6666729875794064,-1.0,-0.9636380562278906,-0.7872261620750134,-0.731346477151154,-1.0,-0.6799991807979029,-1.0,-0.944449975111996,-1.0,-0.812512,0.31036370056497153,-0.3333280412780314,-0.34782511909532077,-0.9090972561614187,-0.9487213149188678,-0.593744,-0.9565246427140377
Acer Platanoids,-0.8222343584667372,-0.8095279890774332,-1.1906888134793903e-05,-0.8160899246704332,-0.9649151172190784,-0.8867943970375141,-1.0,-1.0,0.20930177176605058,-1.0,-0.843744,-0.8620787062375311,-0.6056391519638479,-0.1904767709768258,-0.8823600277083397,-1.0,-0.9393977006500861,-0.8043519394512773,-1.0,-0.6551614554827775,-0.7307601417881056,-0.812512,-1.0,-0.4500096,-0.8095354195365168,-0.7727198678116782,-0.9047677097682584,-0.4146207447738455,-1.347345728919258e-05,-0.8688601645123384,-0.9310381355932204,-0.9692319810949193,-0.627905315298152,-0.8666757688500529,-0.71427874827809,-0.869573928142113,-0.19998829707865828,-0.6388963947948517,-0.8235400415625094,-1.0,-1.0,-0.7872261620750134,-0.8666780442017237,-0.6969574728872201,-0.6703201485399202,-0.9130492854280753,-0.3703802029012988,-1.0,-0.854552224911562,-0.5319237012102792,-0.7910438636710989,-0.9069822823394933,-1.0,-0.9696997905515475,-1.0,-1.0,-0.812512,-0.7586158192090395,-0.41084342131375284,-0.7826009527625661,-1.0,-0.8974426298377356,0.28124799999999994,-0.43477583366724537
Acer Platanoids,-0.6444459614750089,-0.6952408816071778,0.2092635589688634,-0.8160899246704332,-0.8947453516572352,-0.8867943970375141,-1.0,-1.0,-0.02324252238521629,-0.8800073728188744,-0.75,-0.7241574124750623,-0.6431950387000624,-0.28570906120856754,-0.8235400415625094,-1.0,-0.6969574728872201,-0.8804385330291057,-0.906256,-0.8620787062375311,-0.3076801890508074,-0.812512,-1.0,-0.8500096,-0.6190464580463484,-0.8636458842421281,-0.8571515646523875,-0.7073103723869227,-0.6052681218000538,-0.8688601645123384,-0.8275776836158192,-0.9076959432847578,-0.627905315298152,-1.0,-0.9047677097682584,-0.869573928142113,-0.19998829707865828,0.08329659389888366,-0.8823600277083397,-0.7837987435308443,-1.0,-0.744675751930891,-0.7666695110504309,-0.5151505748374785,-0.8241714960895741,-0.9130492854280753,0.03703422774248599,-1.0,-0.8909141686836716,-0.6170245214985239,-0.6716490906312089,-0.9069822823394933,-1.0,-0.9696997905515475,-1.0,-1.0,-0.937504,-0.8965572033898306,-0.7054256796983529,-0.9130492854280753,-0.7272917684842561,-0.8974426298377356,0.06249600000000011,-0.5217488090467922
Acer Platanoids,-0.7333287822416402,-0.9428613224107666,0.27903792343870926,-0.7701153483992467,-0.8947453516572352,-0.8364772178393174,-0.8297983594235105,-1.0,-0.06977519527529052,-0.8800073728188744,-0.812496,-0.7241574124750623,-0.8497668381327821,-0.38094135144030916,-0.8823600277083397,-1.0,-1.0,-0.9239134064221715,-0.968752,-0.31035822107660527,-0.8461599054745963,-0.812512,-1.0,-0.6999936,-0.5714303129304775,-0.7727198678116782,-0.8571515646523875,-0.5122006044106995,-0.236849905685799,-0.8688601645123384,-0.9310381355932204,-0.9384639621898385,-0.627905315298152,-1.0,-0.5238141678146067,-0.6956502381906415,0.14284878362761289,-4.266514968365165e-05,-1.0,-0.7837987435308443,-0.9813092161929371,-0.48935150386178194,-0.8,-0.8181931019502583,-0.7582400270072582,-0.869573928142113,-0.518517113871243,-1.0,-0.927276112455781,-0.744675751930891,-0.6716490906312089,-1.0,-0.8800073728188744,-0.9393995811030952,-1.0,-0.8571533060269163,-0.812512,-0.7586158192090395,-0.41084342131375284,-0.7391255954766038,-1.0,-0.9487213149188678,0.15625599999999995,-0.6956502381906415
Acer Platanoids,-0.9111171792333685,-0.9428613224107666,-0.11628266952431998,-0.7701153483992467,-0.8596604688763136,-0.9119497665432298,-0.9574495898558777,-1.0,-0.02324252238521629,-1.0,-0.906256,-0.7241574124750623,-0.5586894860823999,-0.5714303129304775,-0.9411800138541698,-1.0,-0.9393977006500861,-0.913044688073905,-0.906256,-0.7241574124750623,-0.5769200472627019,-0.875008,-1.0,-0.7499904,-0.7618948933939609,-0.8636458842421281,-0.9523838548841291,-0.6097554883988112,0.2631366208569119,-0.8688601645123384,-0.9310381355932204,-0.9076959432847578,-0.9534911411697466,-1.0,-0.71427874827809,-0.4782511909532078,-0.48571512163723873,-0.3333570361942687,-1.0,-0.8918993717654222,-1.0,-0.872348769567633,-0.8666780442017237,-0.7575908026003444,-0.2966859843582963,-0.9565246427140377,-0.5926045320944344,-1.0,-0.854552224911562,-0.7021253417867687,-0.5522390340822253,-0.8139645646789865,-0.8400098304251659,-0.9090993716546427,-1.0,-1.0,-0.624992,-0.551712570621469,-0.5193728914467157,-0.21739904723743375,-0.9090972561614187,-0.9487213149188678,-0.12499199999999999,-0.5652241663327545
Acer Platanoids,-0.7777701926249558,-0.6952408816071778,-0.11628266952431998,-0.7931026365348399,-0.7894727387047517,-0.8490549025921752,-0.7872261620750134,-1.0,0.5813964564678988,-0.6400016384041943,-0.656256,-0.8620787062375311,-0.5586894860823999,-0.5238141678146067,-0.8235400415625094,-1.0,-0.9393977006500861,-0.8152206577995437,-0.968752,-0.586200808601543,-0.5769200472627019,-0.875008,-1.0,-0.34999040000000003,-0.8571515646523875,-0.6818171239730969,-0.9523838548841291,-0.7073103723869227,-0.4736998113715979,-0.8360584186671143,-0.8620762711864407,-0.9692319810949193,-0.8604734235092398,-0.6000273065501587,-0.9047677097682584,-0.7826009527625661,-0.1428487836276131,-0.5555713574628458,-0.9411800138541698,-0.7837987435308443,-0.9813092161929371,-1.0,-1.0,-0.5757528741873923,-0.6043886794576042,-0.9565246427140377,-0.2963117474163268,-1.0,-0.927276112455781,-0.744675751930891,-0.7910438636710989,-0.9069822823394933,-0.9600024576062914,-0.9393995811030952,-0.944449975111996,-0.9285766530134582,-0.750016,-0.8965572033898306,-0.45736058741813856,-0.869573928142113,-0.9090972561614187,-0.9487213149188678,-0.062495999999999996,-0.4782511909532078
Acer Platanoids,-0.7777701926249558,-0.8666666666666667,0.09301661010894802,-0.7701153483992467,-0.8947453516572352,-0.8490549025921752,-0.872348769567633,-1.0,-0.02324252238521629,-0.8400098304251659,-0.937504,-0.6551614554827775,-0.7652612855151195,-0.4761980226987359,-0.7647200554166792,-1.0,-0.6363551735373063,-0.913044688073905,-0.875008,-0.8620787062375311,-0.4230602599448602,-0.875008,-1.0,-0.8000128,-0.6666626031622191,-0.8181945123228374,-0.9523838548841291,-0.7560878143809785,-0.5000134734572891,-0.9344300822561692,-0.9310381355932204,-0.9384639621898385,-0.8604734235092398,-0.4667030754002116,-0.9523838548841291,-0.5217488090467922,0.08570927017656782,0.08329659389888366,-0.6470499653645756,-0.7837987435308443,-1.0,-0.872348769567633,-0.8,-0.8181931019502583,-0.6483429921791481,-1.0,-0.3333459751588129,-0.9787243313905987,-0.927276112455781,-0.40425068357353733,-0.7014977838911814,-1.0,-0.7999918079790285,-1.0,-1.0,-0.9285766530134582,-0.624992,-0.7930967514124294,-0.48836673943242714,-0.7391255954766038,-0.9090972561614187,-0.8461639447566035,0.06249600000000011,-0.34782511909532077
Acer Platanoids,-0.7333287822416402,-0.8666666666666667,-0.41861046615467046,-0.5632179849340866,-0.8947453516572352,-0.6100660119143455,-1.0,-1.0,-0.11628405410554388,-0.920004915212583,-0.937504,-0.6551614554827775,-0.6244170953319552,-0.4761980226987359,-0.8823600277083397,-1.0,-0.8787954013001722,-0.9673938449552006,-0.75,-0.8620787062375311,-0.6923001181567546,-0.750016,-0.750016,-0.7499904,-0.7618948933939609,-0.9090972561614187,-0.8571515646523875,-0.5609780464047553,0.6315009431420104,-0.8688601645123384,-0.9310381355932204,-1.0,-0.9069822823394933,-1.0,-0.9047677097682584,-0.6086995236187169,-0.5999941485393292,-0.6111213823508498,-1.0,-0.9459496858827111,-1.0,-0.6170245214985239,-0.7000085331512929,-0.8787954013001722,-0.40658301918640627,-0.9565246427140377,-0.555551341613729,-0.9787243313905987,-1.0,-0.744675751930891,-0.25373681797340664,-0.9069822823394933,-0.8800073728188744,-0.8787991622061904,-1.0,-1.0,-0.750016,-0.5861935028248588,-0.5813931335582456,-0.30434976180935835,-0.9090972561614187,-0.8974426298377356,-0.562496,-0.7391255954766038
Acer Platanoids,-0.8222343584667372,-0.8666666666666667,-0.13953682205155693,-0.9080508474576271,-0.8596604688763136,-0.6352213814200611,-0.9148991797117553,-1.0,0.0697751952752903,-1.0,-0.812496,-0.9310393531187655,-0.6713667612134031,-0.6190464580463484,-0.9411800138541698,-1.0,-0.5151505748374785,-0.9021759697256386,-0.843744,-0.586200808601543,-0.7692201654194565,-0.875008,-1.0,-0.7499904,-0.8095354195365168,-0.6363657520538062,-0.9523838548841291,-0.2682884187916781,-0.2105362436001077,-0.8688601645123384,-0.8965572033898306,-0.9692319810949193,-0.627905315298152,-0.7333515377001059,-0.8571515646523875,-0.5652241663327545,0.028569756725522533,-0.41668207352627473,-0.8823600277083397,-0.9459496858827111,-0.9439276485788114,-0.7021253417867687,-0.9333390221008618,-0.7575908026003444,-0.5164688009902662,-0.9565246427140377,-0.8518630890300559,-0.9574486627811972,-0.8909141686836716,-0.6170245214985239,-0.13432676142442312,-0.9534911411697466,-0.7599942655853199,-0.9696997905515475,-0.916674962667994,-0.9285766530134582,-0.687488,-0.7930967514124294,-0.426346497320897,-0.7826009527625661,-0.6363890246456747,-0.8974426298377356,-0.375008,-0.9130492854280753
Acer Platanoids,-1.0,-0.9619075482738444,0.2092635589688634,-0.9080508474576271,-0.8596604688763136,-0.8993720817903719,-0.872348769567633,-1.0,0.0697751952752903,-0.7999918079790285,-0.906256,-0.8620787062375311,-0.6525840103841162,-0.5238141678146067,-0.8823600277083397,-1.0,-0.5757528741873923,-0.8804385330291057,-0.937504,-0.5172401617203086,-0.5769200472627019,-0.937504,-1.0,-0.8500096,-0.8571515646523875,-0.7727198678116782,-0.8095354195365168,-0.4634231624166437,-0.2105362436001077,-0.9672150411280847,-0.7930967514124294,-0.9692319810949193,-0.4883787388073919,-0.6000273065501587,-0.6190464580463484,-0.7391255954766038,-0.1428487836276131,-0.36113204863827075,-0.8823600277083397,-0.9459496858827111,-1.0,-0.9148991797117553,-0.9333390221008618,-0.8181931019502583,-0.736251617622236,-0.869573928142113,-0.4444486583862709,-0.9787243313905987,-0.8909141686836716,-0.744675751930891,-0.13432676142442312,-0.9534911411697466,-0.6000040960104858,-0.9393995811030952,-1.0,-1.0,-0.375008,-0.9310381355932204,-0.5813931335582456,-0.7826009527625661,-1.0,-0.8461639447566035,0.25,-0.6086995236187169
Acer Platanoids,-0.8666757688500529,-0.9047591183928223,-0.4651187712091446,-0.5172316384180791,-0.8947453516572352,-0.7610111093221703,-1.0,-1.0,-0.20930177176605058,-1.0,-0.7187520000000001,-0.8620787062375311,-0.6056391519638479,-0.42855749655618003,-0.9411800138541698,-1.0,-0.8181931019502583,-0.9456508431187044,-0.968752,-0.586200808601543,-0.8846199291059472,-0.812512,-1.0,-0.5000064,-0.6190464580463484,-0.9090972561614187,-0.7618948933939609,-0.31706586078573384,0.07892751279978438,-0.9344300822561692,-0.9655190677966101,-0.9384639621898385,-0.7674318917889121,-0.8666757688500529,-0.5238141678146067,-0.5652241663327545,-0.08570927017656782,-0.6666714072388538,-0.9411800138541698,-0.9459496858827111,-0.9813092161929371,-0.7021253417867687,-0.9333390221008618,-0.8181931019502583,-0.38459460980138416,-0.9130492854280753,-0.7777756708068645,-1.0,-0.9636380562278906,-0.872348769567633,0.22387284120434048,-1.0,-0.9600024576062914,-1.0,-1.0,-1.0,-0.624992,-0.5172316384180791,-0.6123992855725342,-0.6086995236187169,-0.9090972561614187,-0.7435803182271701,-0.062495999999999996,-0.6521748809046792
Acer Platanoids,-0.7333287822416402,-0.9809537741369222,0.16277906769065908,-0.7931026365348399,-0.8596604688763136,-0.7484334245693125,-0.7872261620750134,-1.0,0.16279291293579723,-0.7199967231916113,-0.812496,-0.5172401617203086,-0.7277005913177251,-0.38094135144030916,-0.5294099930729151,-1.0,-0.8787954013001722,-0.9673938449552006,-0.906256,-0.8620787062375311,-0.7692201654194565,-0.812512,-1.0,-0.4500096,-0.6666626031622191,-0.8181945123228374,-0.8095354195365168,-0.7073103723869227,-0.5526407976286715,-0.8360584186671143,-0.9655190677966101,-0.9384639621898385,-0.6744141741284054,-1.0,-0.5714303129304775,-0.7391255954766038,-0.48571512163723873,0.05552158145488151,-0.8235400415625094,-0.8378490576481332,-0.9252368647717485,-0.7872261620750134,-0.8666780442017237,-0.8181931019502583,-0.7802171833680301,-0.869573928142113,-0.6296387598369204,-1.0,-0.854552224911562,-0.7021253417867687,-0.7611951704111264,-0.8604734235092398,-0.7999918079790285,-0.9393995811030952,-1.0,-0.9285766530134582,-0.687488,-0.9310381355932204,-0.6589085135939671,-0.8260985708561506,-0.7272917684842561,-0.6923016331460379,0.5,-0.4782511909532078
Acer Platanoids,-0.8222343584667372,-0.9809537741369222,-0.13953682205155693,-0.609192561205273,-0.8947453516572352,-0.8993720817903719,-0.9574495898558777,-1.0,0.20930177176605058,-0.8400098304251659,-0.906256,-0.9310393531187655,-0.6056391519638479,-0.71427874827809,-0.9411800138541698,-1.0,-0.8787954013001722,-0.869564249540876,-0.906256,-0.5172401617203086,-0.7307601417881056,-0.875008,-1.0,-0.6499968,-0.8095354195365168,-0.9090972561614187,-0.9047677097682584,-0.3658433027797897,-0.36843168957154404,-0.9672150411280847,-0.9655190677966101,-0.9384639621898385,-0.7209230329586588,-0.8666757688500529,-0.5714303129304775,-0.5217488090467922,0.5428546350882839,-0.6388963947948517,-0.9411800138541698,-1.0,-1.0,-0.2765994531411702,-0.966669511050431,-0.8787954013001722,-0.6703201485399202,-0.9130492854280753,-0.6296387598369204,-0.9361729941717959,-0.927276112455781,-0.8297983594235105,-0.1940394314534617,-1.0,-0.9600024576062914,-0.9696997905515475,-1.0,-0.9285766530134582,-0.624992,-0.6206920903954802,-0.4418575114109943,-0.6956502381906415,-0.6363890246456747,-0.9487213149188678,0.4375039999999999,-0.8260985708561506
Acer Platanoids,-0.6444459614750089,-0.9238150965476887,-0.04652021194260891,-0.8160899246704332,-0.8947453516572352,-0.7106939301239736,-1.0,-1.0,-0.02324252238521629,-0.9600024576062914,-0.7187520000000001,-0.7931180593562966,-0.6713667612134031,-0.42855749655618003,-1.0,-1.0,-0.9393977006500861,-0.913044688073905,-0.75,-0.8620787062375311,-0.538440330838913,-0.937504,-1.0,-0.8000128,-0.71427874827809,-0.8636458842421281,-0.8571515646523875,-0.8048902320237767,-0.10528159525734293,-0.9016451233842538,-0.8965572033898306,-1.0,-0.8139645646789865,-0.8666757688500529,-0.6190464580463484,-0.869573928142113,-0.1428487836276131,-0.5000213325748418,-0.9411800138541698,-0.9459496858827111,-0.9813092161929371,-0.7021253417867687,-0.9000085331512928,-0.9393977006500861,-0.5164688009902662,-0.8260985708561506,-0.555551341613729,-0.9574486627811972,-0.927276112455781,-0.6595749316426462,-0.13432676142442312,-1.0,-1.0,-0.9090993716546427,-1.0,-1.0,-0.812512,-0.6896539548022599,-0.426346497320897,-0.6521748809046792,-1.0,-0.7435803182271701,0.21875200000000006,-0.7391255954766038
